id,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_week,day_type,activity_level,total_active_minutes,active_ratio,week_num
4445114986,2016-04-18,6155,4.23999977111816,4.23999977111816,0,2,0.28999999165535,1.95000004768372,0,25,6,162,1247,2248,Monday,Weekday,Lightly Active,193,0.13402777777777777,16
4445114986,2016-04-19,2064,1.38999998569489,1.38999998569489,0,0,0,1.38999998569489,0,0,0,121,895,1954,Tuesday,Weekday,Sedentary,121,0.11909448818897637,16
4445114986,2016-04-20,2072,1.38999998569489,1.38999998569489,0,0,0,1.38999998569489,0,0,0,137,841,1974,Wednesday,Weekday,Sedentary,137,0.14008179959100203,16
4445114986,2016-04-21,3809,2.55999994277954,2.55999994277954,0,0,0,2.53999996185303,0,0,0,215,756,2150,Thursday,Weekday,Sedentary,215,0.22142121524201855,16
4445114986,2016-04-22,6831,4.57999992370605,4.57999992370605,0,0,0,4.57999992370605,0,0,0,317,706,2432,Friday,Weekday,Lightly Active,317,0.3098729227761486,17
4445114986,2016-04-23,4363,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,201,1239,2149,Saturday,Weekend,Sedentary,201,0.13958333333333334,17
4445114986,2016-04-24,5002,3.35999989509583,3.35999989509583,0,0,0,3.35999989509583,0,0,0,244,1196,2247,Sunday,Weekend,Lightly Active,244,0.16944444444444445,17
4445114986,2016-04-25,3385,2.26999998092651,2.26999998092651,0,0,0,2.26999998092651,0,0,0,179,916,2070,Monday,Weekday,Sedentary,179,0.1634703196347032,17
4445114986,2016-04-26,6326,4.40999984741211,4.40999984741211,0,2.41000008583069,0.0399999991059303,1.96000003814697,0,29,1,180,839,2291,Tuesday,Weekday,Lightly Active,210,0.2001906577693041,17
4445114986,2016-04-27,7243,5.03000020980835,5.03000020980835,0,2.61999988555908,0.0299999993294477,2.38000011444092,0,32,1,194,839,2361,Wednesday,Weekday,Lightly Active,227,0.2129455909943715,17
4445114986,2016-04-28,4493,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,236,762,2203,Thursday,Weekday,Sedentary,236,0.23647294589178355,17
4445114986,2016-04-29,4676,3.14000010490417,3.14000010490417,0,0,0,3.13000011444092,0,0,0,226,1106,2196,Friday,Weekday,Sedentary,226,0.16966966966966968,18
4445114986,2016-04-30,6222,4.17999982833862,4.17999982833862,0,0,0,4.17999982833862,0,0,0,290,797,2363,Saturday,Weekend,Lightly Active,290,0.2667893284268629,18
4445114986,2016-05-01,5232,3.50999999046326,3.50999999046326,0,0,0,3.50999999046326,0,0,0,240,741,2246,Sunday,Weekend,Lightly Active,240,0.24464831804281345,18
4445114986,2016-05-02,6910,4.75,4.75,0,2.21000003814697,0.189999997615814,2.34999990463257,0,27,4,200,667,2336,Monday,Weekday,Lightly Active,231,0.2572383073496659,18
4445114986,2016-05-03,7502,5.17999982833862,5.17999982833862,0,2.48000001907349,0.109999999403954,2.57999992370605,0,30,2,233,725,2421,Tuesday,Weekday,Fairly Active,265,0.2676767676767677,18
4445114986,2016-05-04,2923,1.96000003814697,1.96000003814697,0,0,0,1.96000003814697,0,0,0,180,897,2070,Wednesday,Weekday,Sedentary,180,0.1671309192200557,18
4445114986,2016-05-05,3800,2.54999995231628,2.54999995231628,0,0.119999997317791,0.239999994635582,2.1800000667572,0,2,6,185,734,2120,Thursday,Weekday,Sedentary,193,0.20819848975188782,18
4445114986,2016-05-06,4514,3.02999997138977,3.02999997138977,0,0,0,3.02999997138977,0,0,0,229,809,2211,Friday,Weekday,Sedentary,229,0.220616570327553,19
4445114986,2016-05-07,5183,3.58999991416931,3.58999991416931,0,2.13000011444092,0.189999997615814,1.25,0,26,4,108,866,2123,Saturday,Weekend,Lightly Active,138,0.13745019920318724,19
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0,0,0.25,4.65000009536743,0,0,8,308,733,2423,Sunday,Weekend,Lightly Active,316,0.30123927550047663,19
4445114986,2016-05-09,5275,3.53999996185303,3.53999996185303,0,0,0,3.53999996185303,0,0,0,266,641,2281,Monday,Weekday,Lightly Active,266,0.2932745314222712,19
4445114986,2016-05-10,3915,2.63000011444092,2.63000011444092,0,0,0,2.63000011444092,0,0,0,231,783,2181,Tuesday,Weekday,Sedentary,231,0.22781065088757396,19
4445114986,2016-05-11,9105,6.1100001335144,6.1100001335144,0,2.25,1,2.85999989509583,0,34,22,232,622,2499,Wednesday,Weekday,Fairly Active,288,0.31648351648351647,19
4445114986,2016-05-12,768,0.519999980926514,0.519999980926514,0,0,0,0.519999980926514,0,0,0,58,380,1212,Thursday,Weekday,Sedentary,58,0.1324200913242009,19
4558609924,2016-04-12,5135,3.39000010490417,3.39000010490417,0,0,0,3.39000010490417,0,0,0,318,1122,1909,Tuesday,Weekday,Lightly Active,318,0.22083333333333333,15
4558609924,2016-04-13,4978,3.28999996185303,3.28999996185303,0,1.24000000953674,0.439999997615814,1.61000001430511,0,19,7,127,1287,1722,Wednesday,Weekday,Sedentary,153,0.10625,15
4558609924,2016-04-14,6799,4.48999977111816,4.48999977111816,0,0,0,4.48999977111816,0,0,0,279,1161,1922,Thursday,Weekday,Lightly Active,279,0.19375,15
4558609924,2016-04-15,7795,5.15000009536743,5.15000009536743,0,0.589999973773956,0.839999973773956,3.73000001907349,0,17,30,262,1131,2121,Friday,Weekday,Fairly Active,309,0.21458333333333332,16
4558609924,2016-04-16,7289,4.82000017166138,4.82000017166138,0,0.550000011920929,0.75,3.5,0,8,12,308,1112,1997,Saturday,Weekend,Lightly Active,328,0.22777777777777777,16
4558609924,2016-04-17,9634,6.40000009536743,6.40000009536743,0,0.550000011920929,1.13999998569489,4.71000003814697,0,7,19,304,1110,2117,Sunday,Weekend,Fairly Active,330,0.22916666666666666,16
4558609924,2016-04-18,8940,5.90999984741211,5.90999984741211,0,0.980000019073486,0.930000007152557,4,0,14,15,331,1080,2116,Monday,Weekday,Fairly Active,360,0.25,16
4558609924,2016-04-19,5401,3.5699999332428,3.5699999332428,0,0.0500000007450581,0.360000014305115,3.16000008583069,0,1,9,248,1182,1876,Tuesday,Weekday,Lightly Active,258,0.17916666666666667,16
4558609924,2016-04-20,4803,3.17000007629395,3.17000007629395,0,0,0,3.17000007629395,0,0,0,222,1218,1788,Wednesday,Weekday,Sedentary,222,0.15416666666666667,16
4558609924,2016-04-21,13743,9.07999992370605,9.07999992370605,0,0.419999986886978,0.970000028610229,7.69999980926514,0,6,21,432,844,2486,Thursday,Weekday,Highly Active,459,0.3522640061396777,16
4558609924,2016-04-22,9601,6.34999990463257,6.34999990463257,0,1.37000000476837,1.5,3.47000002861023,0,20,25,273,1122,2094,Friday,Weekday,Fairly Active,318,0.22083333333333333,17
4558609924,2016-04-23,6890,4.55000019073486,4.55000019073486,0,0.340000003576279,0.200000002980232,4.01000022888184,0,5,5,308,1122,2085,Saturday,Weekend,Lightly Active,318,0.22083333333333333,17
4558609924,2016-04-24,8563,5.65999984741211,5.65999984741211,0,0,0,5.65000009536743,0,0,0,395,1045,2173,Sunday,Weekend,Fairly Active,395,0.2743055555555556,17
4558609924,2016-04-25,8095,5.34999990463257,5.34999990463257,0,0.589999973773956,0.25,4.51000022888184,0,18,10,340,993,2225,Monday,Weekday,Fairly Active,368,0.2703894195444526,17
4558609924,2016-04-26,9148,6.05000019073486,6.05000019073486,0,0.430000007152557,2.02999997138977,3.58999991416931,0,12,41,283,1062,2223,Tuesday,Weekday,Fairly Active,336,0.24034334763948498,17
4558609924,2016-04-27,9557,6.32000017166138,6.32000017166138,0,1.96000003814697,0.889999985694885,3.46000003814697,0,27,14,312,1087,2098,Wednesday,Weekday,Fairly Active,353,0.24513888888888888,17
4558609924,2016-04-28,9451,6.25,6.25,0,0.0199999995529652,0.270000010728836,5.94999980926514,0,1,11,367,985,2185,Thursday,Weekday,Fairly Active,379,0.27785923753665687,17
4558609924,2016-04-29,7833,5.17999982833862,5.17999982833862,0,1.01999998092651,1.85000002384186,2.30999994277954,0,15,29,197,1096,1918,Friday,Weekday,Fairly Active,241,0.18025430067314885,18
4558609924,2016-04-30,10319,6.82000017166138,6.82000017166138,0,0.469999998807907,1.88999998569489,4.46000003814697,0,7,29,293,1111,2105,Saturday,Weekend,Very Active,329,0.22847222222222222,18
4558609924,2016-05-01,3428,2.26999998092651,2.26999998092651,0,0,0,2.26999998092651,0,0,0,190,1121,1692,Sunday,Weekend,Sedentary,190,0.14492753623188406,18
4558609924,2016-05-02,7891,5.21999979019165,5.21999979019165,0,0,0,5.21999979019165,0,0,0,383,1057,2066,Monday,Weekday,Fairly Active,383,0.2659722222222222,18
4558609924,2016-05-03,5267,3.48000001907349,3.48000001907349,0,0.600000023841858,0.280000001192093,2.59999990463257,0,21,10,237,1172,1953,Tuesday,Weekday,Lightly Active,268,0.18611111111111112,18
4558609924,2016-05-04,5232,3.46000003814697,3.46000003814697,0,0,0,3.46000003814697,0,0,0,252,1188,1842,Wednesday,Weekday,Lightly Active,252,0.175,18
4558609924,2016-05-05,10611,7.01000022888184,7.01000022888184,0,1.00999999046326,0.5,5.51000022888184,0,14,8,370,1048,2262,Thursday,Weekday,Very Active,392,0.2722222222222222,18
4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0,0,0,2.48000001907349,0,0,0,202,1238,1722,Friday,Weekday,Sedentary,202,0.14027777777777778,19
4558609924,2016-05-07,8237,5.44000005722046,5.44000005722046,0,1.61000001430511,1,2.82999992370605,0,23,16,233,1116,1973,Saturday,Weekend,Fairly Active,272,0.19596541786743515,19
4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,0,1.79999995231628,0.5,2.01999998092651,0,66,35,238,1019,2666,Sunday,Weekend,Lightly Active,339,0.2496318114874816,19
4558609924,2016-05-09,11451,7.57000017166138,7.57000017166138,0,0.430000007152557,1.62000000476837,5.51999998092651,0,6,30,339,1065,2223,Monday,Weekday,Very Active,375,0.2604166666666667,19
4558609924,2016-05-10,6435,4.25,4.25,0,0.740000009536743,1.12000000476837,2.39000010490417,0,11,18,220,1191,1889,Tuesday,Weekday,Lightly Active,249,0.17291666666666666,19
4558609924,2016-05-11,9108,6.01999998092651,6.01999998092651,0,0.259999990463257,1.82000005245209,3.94000005722046,0,4,31,324,1081,2131,Wednesday,Weekday,Fairly Active,359,0.24930555555555556,19
4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0,0,0,4.17000007629395,0,0,0,247,736,1452,Thursday,Weekday,Lightly Active,247,0.25127161749745675,19
4702921684,2016-04-12,7213,5.88000011444092,5.88000011444092,0,0,0,5.84999990463257,0,0,0,263,718,2947,Tuesday,Weekday,Lightly Active,263,0.26809378185524974,15
4702921684,2016-04-13,6877,5.57999992370605,5.57999992370605,0,0,0,5.57999992370605,0,0,0,258,777,2898,Wednesday,Weekday,Lightly Active,258,0.2492753623188406,15
4702921684,2016-04-14,7860,6.36999988555908,6.36999988555908,0,0,0,6.36999988555908,0,0,0,271,772,2984,Thursday,Weekday,Fairly Active,271,0.2598274209012464,15
4702921684,2016-04-15,6506,5.28000020980835,5.28000020980835,0,0.0700000002980232,0.419999986886978,4.78999996185303,0,1,8,256,944,2896,Friday,Weekday,Lightly Active,265,0.21918941273779982,16
4702921684,2016-04-16,11140,9.02999973297119,9.02999973297119,0,0.239999994635582,1.25,7.53999996185303,0,3,24,335,556,3328,Saturday,Weekend,Very Active,362,0.39433551198257083,16
4702921684,2016-04-17,12692,10.289999961853,10.289999961853,0,0.959999978542328,3.46000003814697,5.88000011444092,0,12,66,302,437,3394,Sunday,Weekend,Highly Active,380,0.46511627906976744,16
4702921684,2016-04-18,9105,7.38000011444092,7.38000011444092,0,1.82000005245209,1.49000000953674,4.07000017166138,0,22,30,191,890,3013,Monday,Weekday,Fairly Active,243,0.2144748455428067,16
4702921684,2016-04-19,6708,5.44000005722046,5.44000005722046,0,0.879999995231628,0.370000004768372,4.19000005722046,0,10,8,179,757,2812,Tuesday,Weekday,Lightly Active,197,0.20649895178197064,16
4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,0,0.159999996423721,1.23000001907349,5.73000001907349,0,2,29,260,717,3061,Wednesday,Weekday,Fairly Active,291,0.28869047619047616,16
4702921684,2016-04-21,6530,5.30000019073486,5.30000019073486,0,0.310000002384186,2.04999995231628,2.94000005722046,0,4,41,144,901,2729,Thursday,Weekday,Lightly Active,189,0.17339449541284405,16
4702921684,2016-04-22,1664,1.35000002384186,1.35000002384186,0,0,0,1.35000002384186,0,0,0,72,1341,2241,Friday,Weekday,Sedentary,72,0.050955414012738856,17
4702921684,2016-04-23,15126,12.2700004577637,12.2700004577637,0,0.759999990463257,3.24000000953674,8.27000045776367,0,9,66,408,469,3691,Saturday,Weekend,Highly Active,483,0.5073529411764706,17
4702921684,2016-04-24,15050,12.2200002670288,12.2200002670288,0,1.20000004768372,5.11999988555908,5.88000011444092,0,15,95,281,542,3538,Sunday,Weekend,Highly Active,391,0.4190782422293676,17
4702921684,2016-04-25,9167,7.42999982833862,7.42999982833862,0,0.490000009536743,0.819999992847443,6.1100001335144,0,6,15,270,730,3064,Monday,Weekday,Fairly Active,291,0.2850146914789422,17
4702921684,2016-04-26,6108,4.94999980926514,4.94999980926514,0,0.0700000002980232,0.349999994039536,4.53999996185303,0,1,8,216,765,2784,Tuesday,Weekday,Lightly Active,225,0.22727272727272727,17
4702921684,2016-04-27,7047,5.71999979019165,5.71999979019165,0,0.0900000035762787,0.800000011920929,4.78000020980835,0,1,16,238,733,2908,Wednesday,Weekday,Lightly Active,255,0.25809716599190285,17
4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,0,1.12999999523163,0.419999986886978,5.76999998092651,0,14,9,232,738,3033,Thursday,Weekday,Fairly Active,255,0.256797583081571,17
4702921684,2016-04-29,9930,8.05000019073486,8.05000019073486,0,1.05999994277954,0.920000016689301,6.07000017166138,0,12,19,267,692,3165,Friday,Weekday,Fairly Active,298,0.301010101010101,18
4702921684,2016-04-30,10144,8.22999954223633,8.22999954223633,0,0.319999992847443,2.02999997138977,5.88000011444092,0,4,36,263,728,3115,Saturday,Weekend,Very Active,303,0.2938894277400582,18
4702921684,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1440,2017,Sunday,Weekend,Sedentary,0,0,18
4702921684,2016-05-02,7245,5.92000007629395,5.92000007629395,0,0.379999995231628,1.74000000953674,3.75999999046326,0,5,40,195,1131,2859,Monday,Weekday,Lightly Active,240,0.175054704595186,18
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0,0,0,7.67000007629395,0,0,0,313,729,3145,Tuesday,Weekday,Fairly Active,313,0.30038387715930903,18
4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,0,0.340000003576279,0.730000019073486,5.53999996185303,0,4,15,251,757,3004,Wednesday,Weekday,Fairly Active,270,0.2629016553067186,18
4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,0,0.670000016689301,0.219999998807907,6.09000015258789,0,8,5,241,745,3006,Thursday,Weekday,Fairly Active,254,0.25425425425425424,18
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0,0.0799999982118607,0.660000026226044,4.86999988555908,0,1,16,207,682,2859,Friday,Weekday,Lightly Active,224,0.24724061810154527,19
4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,0,0.370000004768372,2.30999994277954,8.97000026702881,0,5,46,439,577,3683,Saturday,Weekend,Highly Active,490,0.4592314901593252,19
4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,0,0.680000007152557,6.21000003814697,3.53999996185303,0,9,125,192,1019,3287,Sunday,Weekend,Highly Active,326,0.24237918215613383,19
4702921684,2016-05-09,8232,6.67999982833862,6.67999982833862,0,0,0.569999992847443,6.09999990463257,0,0,12,253,746,2990,Monday,Weekday,Fairly Active,265,0.26211671612265086,19
4702921684,2016-05-10,10613,8.60999965667725,8.60999965667725,0,0.0799999982118607,1.87999999523163,6.65000009536743,0,1,37,262,701,3172,Tuesday,Weekday,Very Active,300,0.2997002997002997,19
4702921684,2016-05-11,9810,7.96000003814697,7.96000003814697,0,0.779999971389771,2.16000008583069,4.98000001907349,0,10,41,235,784,3069,Wednesday,Weekday,Fairly Active,286,0.2672897196261682,19
4702921684,2016-05-12,2752,2.23000001907349,2.23000001907349,0,0,0,2.23000001907349,0,0,0,68,241,1240,Thursday,Weekday,Sedentary,68,0.22006472491909385,19
5553957443,2016-04-12,11596,7.57000017166138,7.57000017166138,0,1.37000000476837,0.790000021457672,5.40999984741211,0,19,13,277,767,2026,Tuesday,Weekday,Very Active,309,0.2871747211895911,15
5553957443,2016-04-13,4832,3.16000008583069,3.16000008583069,0,0,0,3.16000008583069,0,0,0,226,647,1718,Wednesday,Weekday,Sedentary,226,0.2588774341351661,15
5553957443,2016-04-14,17022,11.1199998855591,11.1199998855591,0,4,2.45000004768372,4.67000007629395,0,61,41,256,693,2324,Thursday,Weekday,Highly Active,358,0.340627973358706,15
5553957443,2016-04-15,16556,10.8599996566772,10.8599996566772,0,4.15999984741211,1.98000001907349,4.71000003814697,0,58,38,239,689,2254,Friday,Weekday,Highly Active,335,0.3271484375,16
5553957443,2016-04-16,5771,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,288,521,1831,Saturday,Weekend,Lightly Active,288,0.35599505562422745,16
5553957443,2016-04-17,655,0.430000007152557,0.430000007152557,0,0,0,0.430000007152557,0,0,0,46,943,1397,Sunday,Weekend,Sedentary,46,0.046511627906976744,16
5553957443,2016-04-18,3727,2.4300000667572,2.4300000667572,0,0,0,2.4300000667572,0,0,0,206,622,1683,Monday,Weekday,Sedentary,206,0.24879227053140096,16
5553957443,2016-04-19,15482,10.1099996566772,10.1099996566772,0,4.28000020980835,1.6599999666214,4.17999982833862,0,69,28,249,756,2284,Tuesday,Weekday,Highly Active,346,0.3139745916515426,16
5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0,0,0,1.76999998092651,0,0,0,148,598,1570,Wednesday,Weekday,Sedentary,148,0.19839142091152814,16
5553957443,2016-04-21,12346,8.0600004196167,8.0600004196167,0,2.95000004768372,2.16000008583069,2.96000003814697,0,47,42,177,801,2066,Thursday,Weekday,Very Active,266,0.2492970946579194,16
5553957443,2016-04-22,11682,7.63000011444092,7.63000011444092,0,1.37999999523163,0.629999995231628,5.59999990463257,0,25,16,270,781,2105,Friday,Weekday,Very Active,311,0.2847985347985348,17
5553957443,2016-04-23,4112,2.69000005722046,2.69000005722046,0,0,0,2.6800000667572,0,0,0,272,443,1776,Saturday,Weekend,Sedentary,272,0.3804195804195804,17
5553957443,2016-04-24,1807,1.17999994754791,1.17999994754791,0,0,0,1.17999994754791,0,0,0,104,582,1507,Sunday,Weekend,Sedentary,104,0.15160349854227406,17
5553957443,2016-04-25,10946,7.19000005722046,7.19000005722046,0,2.9300000667572,0.569999992847443,3.69000005722046,0,51,11,201,732,2033,Monday,Weekday,Very Active,263,0.264321608040201,17
5553957443,2016-04-26,11886,7.76000022888184,7.76000022888184,0,2.36999988555908,0.930000007152557,4.46000003814697,0,40,18,238,750,2093,Tuesday,Weekday,Very Active,296,0.2829827915869981,17
5553957443,2016-04-27,10538,6.88000011444092,6.88000011444092,0,1.13999998569489,1,4.73999977111816,0,16,16,206,745,1922,Wednesday,Weekday,Very Active,238,0.24211597151576805,17
5553957443,2016-04-28,11393,7.63000011444092,7.63000011444092,0,3.71000003814697,0.75,3.17000007629395,0,49,13,165,727,1999,Thursday,Weekday,Very Active,227,0.2379454926624738,17
5553957443,2016-04-29,12764,8.32999992370605,8.32999992370605,0,2.78999996185303,0.639999985694885,4.90999984741211,0,46,15,270,709,2169,Friday,Weekday,Highly Active,331,0.31826923076923075,18
5553957443,2016-04-30,1202,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,506,1463,Saturday,Weekend,Sedentary,84,0.1423728813559322,18
5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0,0,0,3.36999988555908,0,0,0,237,436,1747,Sunday,Weekend,Lightly Active,237,0.3521545319465082,18
5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,0,1.05999994277954,0.409999996423721,4.90000009536743,0,23,9,227,724,1996,Monday,Weekday,Fairly Active,259,0.2634791454730417,18
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,0,1.5,1.20000004768372,5.67999982833862,0,26,29,247,812,2116,Tuesday,Weekday,Highly Active,302,0.2710951526032316,18
5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0,0,0,2.76999998092651,0,0,0,224,651,1698,Wednesday,Weekday,Sedentary,224,0.256,18
5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,0,3.4300000667572,1.6599999666214,4.42999982833862,0,44,29,241,692,2156,Thursday,Weekday,Highly Active,314,0.3121272365805169,18
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,0,1.51999998092651,0.540000021457672,4.23000001907349,0,21,9,229,761,1916,Friday,Weekday,Fairly Active,259,0.25392156862745097,19
5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0,0,0,1.22000002861023,0,0,0,96,902,1494,Saturday,Weekend,Sedentary,96,0.09619238476953908,19
5553957443,2016-05-08,6083,4,4,0,0.219999998807907,0.469999998807907,3.29999995231628,0,3,8,210,505,1762,Sunday,Weekend,Lightly Active,221,0.3044077134986226,19
5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,0,2.13000011444092,0.889999985694885,4.55999994277954,0,59,22,251,667,2272,Monday,Weekday,Very Active,332,0.33233233233233234,19
5553957443,2016-05-10,16358,10.710000038147,10.710000038147,0,3.86999988555908,1.61000001430511,5.19999980926514,0,61,40,265,707,2335,Tuesday,Weekday,Highly Active,366,0.34109972041006525,19
5553957443,2016-05-11,4926,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,195,628,1693,Wednesday,Weekday,Sedentary,195,0.23693803159173754,19
5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,0,0.579999983310699,0.400000005960464,1.05999994277954,0,8,6,48,222,741,Thursday,Weekday,Sedentary,62,0.21830985915492956,19
5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,0,3.59999990463257,0.379999995231628,2.09999990463257,0,86,16,140,728,3405,Tuesday,Weekday,Fairly Active,242,0.24948453608247423,15
5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,0,0.319999992847443,0.219999998807907,3.25,0,15,11,144,776,2551,Wednesday,Weekday,Lightly Active,170,0.17970401691331925,15
5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,0,3.32999992370605,0.310000002384186,2.77999997138977,0,118,30,176,662,4022,Thursday,Weekday,Fairly Active,324,0.3286004056795132,15
5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,0,3.92000007629395,1.60000002384186,3.55999994277954,0,115,54,199,695,4005,Friday,Weekday,Very Active,368,0.34619002822201317,16
5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,0,6.6399998664856,1.27999997138977,2.73000001907349,0,184,56,158,472,4274,Saturday,Weekend,Highly Active,398,0.4574712643678161,16
5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,0,5.98000001907349,0.829999983310699,2.3199999332428,0,200,37,159,525,4552,Sunday,Weekend,Very Active,396,0.42996742671009774,16
5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,0,4.8600001335144,0.720000028610229,1.82000005245209,0,114,32,130,623,3625,Monday,Weekday,Fairly Active,276,0.30700778642936594,16
5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,0,7.01999998092651,0.639999985694885,1.75999999046326,0,108,23,111,733,3501,Tuesday,Weekday,Highly Active,242,0.24820512820512822,16
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0,4.11999988555908,0.340000003576279,1.75999999046326,0,87,16,113,773,3192,Wednesday,Weekday,Fairly Active,216,0.21840242669362994,16
5577150313,2016-04-21,10830,8.09000015258789,8.09000015258789,0,3.65000009536743,1.6599999666214,2.77999997138977,0,110,74,175,670,4018,Thursday,Weekday,Very Active,359,0.3488824101068999,16
5577150313,2016-04-22,9172,6.84999990463257,6.84999990463257,0,2.42000007629395,0.790000021457672,3.29999995231628,0,62,30,200,823,3329,Friday,Weekday,Fairly Active,292,0.26188340807174887,17
5577150313,2016-04-23,7638,5.71000003814697,5.71000003814697,0,1.21000003814697,0.360000014305115,4.1399998664856,0,24,24,223,627,3152,Saturday,Weekend,Fairly Active,271,0.30178173719376394,17
5577150313,2016-04-24,15764,11.7799997329712,11.7799997329712,0,7.65000009536743,2.15000009536743,1.98000001907349,0,210,65,141,425,4392,Sunday,Weekend,Highly Active,416,0.4946492271105826,17
5577150313,2016-04-25,6393,4.78000020980835,4.78000020980835,0,1.35000002384186,0.670000016689301,2.75999999046326,0,61,38,214,743,3374,Monday,Weekday,Lightly Active,313,0.29640151515151514,17
5577150313,2016-04-26,5325,3.98000001907349,3.98000001907349,0,0.850000023841858,0.649999976158142,2.47000002861023,0,38,32,181,759,3088,Tuesday,Weekday,Lightly Active,251,0.2485148514851485,17
5577150313,2016-04-27,6805,5.1399998664856,5.1399998664856,0,1.80999994277954,0.400000005960464,2.9300000667572,0,63,16,190,773,3294,Wednesday,Weekday,Lightly Active,269,0.2581573896353167,17
5577150313,2016-04-28,9841,7.42999982833862,7.42999982833862,0,3.25,1.16999995708466,3.00999999046326,0,99,51,141,692,3580,Thursday,Weekday,Fairly Active,291,0.2960325534079349,17
5577150313,2016-04-29,7924,5.92000007629395,5.92000007629395,0,2.83999991416931,0.610000014305115,2.47000002861023,0,97,36,165,739,3544,Friday,Weekday,Fairly Active,298,0.28736740597878496,18
5577150313,2016-04-30,12363,9.23999977111816,9.23999977111816,0,5.82999992370605,0.790000021457672,2.60999989509583,0,207,45,163,621,4501,Saturday,Weekend,Very Active,415,0.40057915057915056,18
5577150313,2016-05-01,13368,9.98999977111816,9.98999977111816,0,5.30999994277954,1.44000005722046,3.24000000953674,0,194,72,178,499,4546,Sunday,Weekend,Highly Active,444,0.4708377518557794,18
5577150313,2016-05-02,7439,5.55999994277954,5.55999994277954,0,1.12000000476837,0.349999994039536,4.07000017166138,0,37,20,235,732,3014,Monday,Weekday,Lightly Active,292,0.28515625,18
5577150313,2016-05-03,11045,8.25,8.25,0,4.51999998092651,0.150000005960464,3.5699999332428,0,97,8,212,580,3795,Tuesday,Weekday,Very Active,317,0.3534002229654404,18
5577150313,2016-05-04,5206,3.89000010490417,3.89000010490417,0,1.55999994277954,0.25,2.07999992370605,0,25,9,141,631,2755,Wednesday,Weekday,Lightly Active,175,0.21712158808933002,18
5577150313,2016-05-05,7550,5.6399998664856,5.6399998664856,0,2.5,0.469999998807907,2.67000007629395,0,45,21,143,1153,3004,Thursday,Weekday,Fairly Active,209,0.15345080763582966,18
5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,0,1.92999994754791,0.319999992847443,1.45000004768372,0,41,16,79,1304,2643,Friday,Weekday,Sedentary,136,0.09444444444444444,19
5577150313,2016-05-07,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Saturday,Weekend,Sedentary,0,0,19
5577150313,2016-05-08,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sunday,Weekend,Sedentary,0,0,19
5577150313,2016-05-09,3421,2.55999994277954,2.55999994277954,0,1.42999994754791,0.140000000596046,0.990000009536743,0,34,11,70,1099,2489,Monday,Weekday,Sedentary,115,0.09472817133443164,19
5577150313,2016-05-10,8869,6.65000009536743,6.65000009536743,0,2.55999994277954,0.75,3.34999990463257,0,104,37,194,639,3841,Tuesday,Weekday,Fairly Active,335,0.34394250513347024,19
